game_id,saison,league,gameday,venue,team,team_table_position,opponent,opponent_table_position,result,player_position,goal_minute,goal_score,goal_type
3964335,2004,Segunda División B - Grupo III (-20/21),2,H,FC Barcelona B,1,FC Girona,5,1:2,LA,65',1:2,Linksschuss
3964337,2004,Segunda División B - Grupo III (-20/21),4,H,FC Barcelona B,1,Espanyol Barcelona B,17,2:0,LA,88',2:0,Linksschuss
3964343,2004,Segunda División B - Grupo III (-20/21),10,A,FC Barcelona B,1,Villajoyosa CF,8,2:1,OM,2',0:1,Ohne weitere Angaben
3964348,2004,Segunda División B - Grupo III (-20/21),14,A,FC Barcelona B,1,UE Figueres,15,2:2,OM,20',0:1,Ohne weitere Angaben
3964351,2004,Segunda División B - Grupo III (-20/21),17,H,FC Barcelona B,1,CD Alcoyano,11,2:0,MS,40',2:0,Linksschuss
3964375,2004,Segunda División B - Grupo III (-20/21),33,H,FC Barcelona B,1,UE Figueres,11,2:2,OM,15',2:0,Rechtsschuss
28230,2004,LaLiga,34,H,FC Barcelona,1,Albacete Balompié,19,2:0,MS,90'+1,2:0,Linksschuss
35615,2005,UEFA Champions League,Gruppenphase,H,FC Barcelona,,Panathinaikos Athen,,5:0,RA,34',3:0,Linksschuss
36004,2005,LaLiga,13,H,FC Barcelona,1,Racing Santander,18,4:1,RA,51',2:0,Linksschuss
36020,2005,LaLiga,19,H,FC Barcelona,1,Athletic Bilbao,19,2:1,RA,50',2:1,Linksschuss
36025,2005,LaLiga,20,H,FC Barcelona,1,Deportivo Alavés,19,2:0,MS,82',2:0,Linksschuss
36031,2005,LaLiga,21,A,FC Barcelona,1,RCD Mallorca,17,3:0,MS,75',0:2,Rechtsschuss
36031,2005,LaLiga,21,A,FC Barcelona,1,RCD Mallorca,17,3:0,MS,83',0:3,Linksschuss
2421924,2005,Copa del Rey,Viertelfinale,H,FC Barcelona,,Real Saragossa ,,2:1,MS,42',1:0,Kopfball
36039,2005,LaLiga,24,H,FC Barcelona,1,Real Betis Sevilla,15,5:1,RA,84',5:1,Linksschuss
58417,2006,LaLiga,1,A,FC Barcelona,2,Celta Vigo,18,3:2,LA,59',1:2,Linksschuss
58426,2006,LaLiga,2,H,FC Barcelona,4,CA Osasuna,19,3:0,RA,36',3:0,Linksschuss
64832,2006,UEFA Champions League,Gruppenphase,A,FC Barcelona,,SV Werder Bremen,,1:1,RA,89',1:1,Linksschuss
58475,2006,LaLiga,6,H,FC Barcelona,1,FC Sevilla,3,3:1,RA,80',3:1,Rechtsschuss
58667,2006,LaLiga,26,H,FC Barcelona,2,Real Madrid,4,3:3,RA,11',1:1,Linksschuss
58667,2006,LaLiga,26,H,FC Barcelona,2,Real Madrid,4,3:3,RA,28',2:2,Linksschuss
58667,2006,LaLiga,26,H,FC Barcelona,2,Real Madrid,4,3:3,RA,90'+1,3:3,Linksschuss
58681,2006,LaLiga,27,A,FC Barcelona,1,Recreativo Huelva,7,4:0,RA,86',0:4,Linksschuss
58687,2006,LaLiga,28,H,FC Barcelona,1,Deportivo La Coruna ,12,2:1,RA,45',1:0,Linksschuss
2283262,2006,Copa del Rey,Halbfinale,H,FC Barcelona,,FC Getafe,,5:2,RA,29',2:0,Sololauf
2283262,2006,Copa del Rey,Halbfinale,H,FC Barcelona,,FC Getafe,,5:2,RA,45',3:0,Linksschuss
58756,2006,LaLiga,35,A,FC Barcelona,2,Atlético Madrid,6,6:0,RA,39',0:1,Linksschuss
58756,2006,LaLiga,35,A,FC Barcelona,2,Atlético Madrid,6,6:0,RA,80',0:5,Linksschuss
58777,2006,LaLiga,37,H,FC Barcelona,2,Espanyol Barcelona,12,2:2,RA,43',1:1,Ohne weitere Angaben
58777,2006,LaLiga,37,H,FC Barcelona,2,Espanyol Barcelona,12,2:2,RA,57',2:1,Rechtsschuss
58789,2006,LaLiga,38,A,FC Barcelona,2,Gimnàstic de Tarragona ,20,5:1,RA,34',0:2,Linksschuss
58789,2006,LaLiga,38,A,FC Barcelona,2,Gimnàstic de Tarragona ,20,5:1,RA,51',0:4,Linksschuss
83331,2007,UEFA Champions League,Gruppenphase,H,FC Barcelona,,Olympique Lyon,,3:0,RA,82',2:0,Linksschuss
78816,2007,LaLiga,4,H,FC Barcelona,5,FC Sevilla,2,2:1,RA,72',1:0,Linksschuss
78816,2007,LaLiga,4,H,FC Barcelona,5,FC Sevilla,2,2:1,RA,79',2:0,Elfmeter
78825,2007,LaLiga,5,H,FC Barcelona,4,Real Saragossa ,8,4:1,RA,5',1:0,Linksschuss
78825,2007,LaLiga,5,H,FC Barcelona,4,Real Saragossa ,8,4:1,RA,10',2:1,Linksschuss
78839,2007,LaLiga,6,A,FC Barcelona,4,UD Levante,20,4:1,RA,50',0:4,Linksschuss
83337,2007,UEFA Champions League,Gruppenphase,A,FC Barcelona,,VfB Stuttgart,,2:0,RA,66',0:2,abgefälschter Torschuss
78845,2007,LaLiga,7,H,FC Barcelona,4,Atlético Madrid,5,3:0,RA,19',2:0,Linksschuss
78865,2007,LaLiga,9,H,FC Barcelona,4,UD Almería,9,2:0,RA,80',2:0,Elfmeter
83375,2007,UEFA Champions League,Gruppenphase,H,FC Barcelona,,Glasgow Rangers,,2:0,RA,41',2:0,Abstauber
78906,2007,LaLiga,13,H,FC Barcelona,3,Recreativo Huelva,17,3:0,RA,81',3:0,Elfmeter
83378,2007,UEFA Champions League,Gruppenphase,A,FC Barcelona,,Olympique Lyon,,2:2,RA,58',1:2,Elfmeter
88392,2007,UEFA Champions League,Achtelfinale,A,FC Barcelona,,Celtic Glasgow,,3:2,RA,18',1:1,Linksschuss
88392,2007,UEFA Champions League,Achtelfinale,A,FC Barcelona,,Celtic Glasgow,,3:2,RA,79',2:3,Linksschuss
79025,2007,LaLiga,25,H,FC Barcelona,2,UD Levante,20,5:1,RA,44',2:1,Linksschuss
79132,2007,LaLiga,35,H,FC Barcelona,3,FC Valencia,13,6:0,RA,5',1:0,Elfmeter
920353,2008,LaLiga,2,H,FC Barcelona,16,Racing Santander,12,1:1,RA,70',1:0,Elfmeter
920362,2008,LaLiga,3,A,FC Barcelona,17,Sporting Gijón,20,6:1,RA,85',1:5,Linksschuss
920362,2008,LaLiga,3,A,FC Barcelona,17,Sporting Gijón,20,6:1,RA,89',1:6,Kopfball
920381,2008,LaLiga,5,A,FC Barcelona,6,Espanyol Barcelona,8,2:1,RA,90',1:2,Elfmeter
923861,2008,UEFA Champions League,Gruppenphase,A,FC Barcelona,,Shakhtar Donetsk,,2:1,RA,87',1:1,Rechtsschuss
923861,2008,UEFA Champions League,Gruppenphase,A,FC Barcelona,,Shakhtar Donetsk,,2:1,RA,90'+2,1:2,Linksschuss
920391,2008,LaLiga,6,H,FC Barcelona,5,Atlético Madrid,7,6:1,RA,8',3:0,Direkter Freistoß
923876,2008,UEFA Champions League,Gruppenphase,A,FC Barcelona,,FC Basel 1893,,5:0,MS,4',0:1,Linksschuss
920419,2008,LaLiga,9,A,FC Barcelona,2,FC Málaga,6,4:1,RA,19',1:2,Linksschuss
923884,2008,UEFA Champions League,Gruppenphase,H,FC Barcelona,,FC Basel 1893,,1:1,RA,61',1:0,Linksschuss
926975,2008,Copa del Rey,4.Runde,H,FC Barcelona,,Benidorm CD,,1:0,RA,86',1:0,Elfmeternachschuss
920438,2008,LaLiga,11,A,FC Barcelona,1,Recreativo Huelva,17,2:0,RA,51',0:1,Linksschuss
923908,2008,UEFA Champions League,Gruppenphase,A,FC Barcelona,,Sporting Lissabon,,5:2,RA,49',0:3,Linksschuss
920457,2008,LaLiga,13,A,FC Barcelona,1,FC Sevilla,5,3:0,RA,78',0:2,Linksschuss
920457,2008,LaLiga,13,A,FC Barcelona,1,FC Sevilla,5,3:0,RA,90'+2,0:3,Linksschuss
920477,2008,LaLiga,15,H,FC Barcelona,1,Real Madrid,5,2:0,RA,89',2:0,Kontertor
931759,2008,Copa del Rey,Achtelfinale,A,FC Barcelona,,Atlético Madrid,,3:1,RA,11',0:1,Linksschuss
931759,2008,Copa del Rey,Achtelfinale,A,FC Barcelona,,Atlético Madrid,,3:1,RA,57',0:2,Elfmeter
931759,2008,Copa del Rey,Achtelfinale,A,FC Barcelona,,Atlético Madrid,,3:1,RA,79',1:3,Rechtsschuss
920509,2008,LaLiga,18,A,FC Barcelona,1,CA Osasuna,20,3:2,RA,84',2:3,Linksschuss
920519,2008,LaLiga,19,H,FC Barcelona,1,Deportivo La Coruna ,7,5:0,RA,21',1:0,Linksschuss
920533,2008,LaLiga,20,H,FC Barcelona,1,CD Numancia ,17,4:1,RA,49',1:0,Linksschuss
920533,2008,LaLiga,20,H,FC Barcelona,1,CD Numancia ,17,4:1,RA,76',4:1,Rechtsschuss
920543,2008,LaLiga,21,A,FC Barcelona,1,Racing Santander,9,2:1,RA,65',1:1,Rechtsschuss
920543,2008,LaLiga,21,A,FC Barcelona,1,Racing Santander,9,2:1,RA,81',1:2,Rechtsschuss
920581,2008,LaLiga,25,A,FC Barcelona,1,Atlético Madrid,7,4:3,RA,30',0:2,Linksschuss
935798,2008,Copa del Rey,Halbfinale,A,FC Barcelona,,RCD Mallorca,,1:1,RA,81',1:1,Linksschuss
920590,2008,LaLiga,26,H,FC Barcelona,1,Athletic Bilbao,11,2:0,RA,31',2:0,Elfmeter
933247,2008,UEFA Champions League,Achtelfinale,H,FC Barcelona,,Olympique Lyon,,5:2,RA,40',3:0,Linksschuss
920609,2008,LaLiga,28,H,FC Barcelona,1,FC Málaga,6,6:0,RA,26',2:0,Rechtsschuss
940383,2008,UEFA Champions League,Viertelfinale,H,FC Barcelona,,FC Bayern München,,4:0,RA,9',1:0,Linksschuss
940383,2008,UEFA Champions League,Viertelfinale,H,FC Barcelona,,FC Bayern München,,4:0,RA,38',3:0,Rechtsschuss
920638,2008,LaLiga,31,A,FC Barcelona,1,FC Getafe,14,1:0,RA,18',0:1,Linksschuss
920657,2008,LaLiga,33,A,FC Barcelona,1,FC Valencia,4,2:2,RA,23',0:1,Linksschuss
920667,2008,LaLiga,34,A,FC Barcelona,1,Real Madrid,2,6:2,MS,35',1:3,Linksschuss
920667,2008,LaLiga,34,A,FC Barcelona,1,Real Madrid,2,6:2,MS,75',2:5,Linksschuss
938294,2008,Copa del Rey,Finale,H,FC Barcelona,,Athletic Bilbao,,4:1,RA,55',2:1,Linksschuss
946099,2008,UEFA Champions League,Finale,H,FC Barcelona,,Manchester United,,2:0,RA,70',2:0,Kopfball
949294,2009,Supercopa,Finale,H,FC Barcelona,,Athletic Bilbao,,3:0,RA,50',1:0,Rechtsschuss
949294,2009,Supercopa,Finale,H,FC Barcelona,,Athletic Bilbao,,3:0,RA,68',2:0,Elfmeter
955807,2009,LaLiga,2,A,FC Barcelona,2,FC Getafe,1,2:0,RA,78',0:2,Kopfball
955817,2009,LaLiga,3,H,FC Barcelona,1,Atlético Madrid,17,5:2,RA,15',2:0,Linksschuss
955817,2009,LaLiga,3,H,FC Barcelona,1,Atlético Madrid,17,5:2,RA,90'+3,5:2,Rechtsschuss
955837,2009,LaLiga,4,A,FC Barcelona,2,Racing Santander,10,4:1,RA,23',0:2,Linksschuss
955837,2009,LaLiga,4,A,FC Barcelona,2,Racing Santander,10,4:1,RA,63',0:4,Linksschuss
971650,2009,UEFA Champions League,Gruppenphase,H,FC Barcelona,,Dynamo Kyiv,,2:0,RA,25',1:0,Linksschuss
955892,2009,LaLiga,8,H,FC Barcelona,1,Real Saragossa ,13,6:1,RA,80',5:1,Linksschuss
955906,2009,LaLiga,10,H,FC Barcelona,1,RCD Mallorca,5,4:2,RA,86',4:1,Elfmeter
976432,2009,Copa del Rey,4.Runde,H,FC Barcelona,,Cultural Leonesa,,5:0,RA,64',4:0,Linksschuss
957306,2009,LaLiga,13,A,FC Barcelona,1,Deportivo La Coruna ,5,3:1,RA,26',0:1,Linksschuss
957306,2009,LaLiga,13,A,FC Barcelona,1,Deportivo La Coruna ,5,3:1,RA,80',1:2,Kopfball
971654,2009,UEFA Champions League,Gruppenphase,A,FC Barcelona,,Dynamo Kyiv,,2:1,RA,86',1:2,Direkter Freistoß
988498,2009,FIFA Klub-WM,Halbfinale,A,FC Barcelona,,CF Atlante,,3:1,RA,55',1:2,Linksschuss
988666,2009,FIFA Klub-WM,Finale,A,FC Barcelona,,Club Estudiantes de La Plata,,2:1 n.V.,RA,110',1:2,Brust
957344,2009,LaLiga,17,A,FC Barcelona,1,CD Teneriffa,17,5:0,RA,36',0:1,Linksschuss
957344,2009,LaLiga,17,A,FC Barcelona,1,CD Teneriffa,17,5:0,RA,45',0:3,Rechtsschuss
957344,2009,LaLiga,17,A,FC Barcelona,1,CD Teneriffa,17,5:0,RA,75',0:4,Linksschuss
957354,2009,LaLiga,18,H,FC Barcelona,1,FC Sevilla,5,4:0,RA,85',3:0,Linksschuss
957354,2009,LaLiga,18,H,FC Barcelona,1,FC Sevilla,5,4:0,RA,90'+1,4:0,Linksschuss
957363,2009,LaLiga,19,A,FC Barcelona,1,Real Valladolid,17,3:0,RA,54',0:3,Linksschuss
957389,2009,LaLiga,21,H,FC Barcelona,1,FC Getafe,7,2:1,RA,7',1:0,Linksschuss
957420,2009,LaLiga,24,H,FC Barcelona,1,FC Málaga,12,2:1,OM,84',2:1,Rechtsschuss
957437,2009,LaLiga,25,A,FC Barcelona,1,UD Almería,13,2:2,RA,42',1:1,Direkter Freistoß
957437,2009,LaLiga,25,A,FC Barcelona,1,UD Almería,13,2:2,RA,66',2:2,Linksschuss
957446,2009,LaLiga,26,H,FC Barcelona,1,FC Valencia,3,3:0,MS,56',1:0,Linksschuss
957446,2009,LaLiga,26,H,FC Barcelona,1,FC Valencia,3,3:0,MS,80',2:0,Linksschuss
957446,2009,LaLiga,26,H,FC Barcelona,1,FC Valencia,3,3:0,MS,82',3:0,Rechtsschuss
988805,2009,UEFA Champions League,Achtelfinale,H,FC Barcelona,,VfB Stuttgart,,4:0,MS,13',1:0,Linksschuss
988805,2009,UEFA Champions League,Achtelfinale,H,FC Barcelona,,VfB Stuttgart,,4:0,MS,56',3:0,Linksschuss
957454,2009,LaLiga,27,A,FC Barcelona,1,Real Saragossa ,17,4:2,RA,4',0:1,Kopfball
957454,2009,LaLiga,27,A,FC Barcelona,1,Real Saragossa ,17,4:2,RA,65',0:2,Linksschuss
957454,2009,LaLiga,27,A,FC Barcelona,1,Real Saragossa ,17,4:2,RA,78',0:3,Linksschuss
957597,2009,LaLiga,30,H,FC Barcelona,1,Athletic Bilbao,6,4:1,MS,67',4:0,Linksschuss
1003669,2009,UEFA Champions League,Viertelfinale,H,FC Barcelona,,FC Arsenal,,4:1,MS,21',1:1,Linksschuss
1003669,2009,UEFA Champions League,Viertelfinale,H,FC Barcelona,,FC Arsenal,,4:1,MS,37',2:1,Rechtsschuss
1003669,2009,UEFA Champions League,Viertelfinale,H,FC Barcelona,,FC Arsenal,,4:1,MS,42',3:1,Linksschuss
1003669,2009,UEFA Champions League,Viertelfinale,H,FC Barcelona,,FC Arsenal,,4:1,MS,88',4:1,Sololauf
957612,2009,LaLiga,31,A,FC Barcelona,1,Real Madrid,2,2:0,MS,32',0:1,Rechtsschuss
957663,2009,LaLiga,35,A,FC Barcelona,1,FC Villarreal,6,4:1,MS,18',0:1,Linksschuss
957663,2009,LaLiga,35,A,FC Barcelona,1,FC Villarreal,6,4:1,MS,87',1:4,Linksschuss
957672,2009,LaLiga,36,H,FC Barcelona,1,CD Teneriffa,18,4:1,RA,16',1:0,Rechtsschuss
957672,2009,LaLiga,36,H,FC Barcelona,1,CD Teneriffa,18,4:1,RA,90'+3,4:1,Rechtsschuss
957682,2009,LaLiga,37,A,FC Barcelona,1,FC Sevilla,4,3:2,MS,5',0:1,Linksschuss
957691,2009,LaLiga,38,H,FC Barcelona,1,Real Valladolid,16,4:0,MS,61',3:0,Rechtsschuss
957691,2009,LaLiga,38,H,FC Barcelona,1,Real Valladolid,16,4:0,MS,74',4:0,Linksschuss
1030720,2010,Supercopa,Finale,H,FC Barcelona,,FC Sevilla,,4:0,RA,25',2:0,Linksschuss
1030720,2010,Supercopa,Finale,H,FC Barcelona,,FC Sevilla,,4:0,RA,43',3:0,Rechtsschuss
1030720,2010,Supercopa,Finale,H,FC Barcelona,,FC Sevilla,,4:0,RA,90'+1,4:0,Linksschuss
1036048,2010,LaLiga,1,A,FC Barcelona,1,Racing Santander,12,3:0,RA,3',0:1,Linksschuss
1050074,2010,UEFA Champions League,Gruppenphase,H,FC Barcelona,,Panathinaikos Athen,,5:1,MS,22',1:1,Linksschuss
1050074,2010,UEFA Champions League,Gruppenphase,H,FC Barcelona,,Panathinaikos Athen,,5:1,MS,45',3:1,Linksschuss
1036083,2010,LaLiga,3,A,FC Barcelona,11,Atlético Madrid,1,2:1,MS,12',0:1,Linksschuss
1036112,2010,LaLiga,6,H,FC Barcelona,3,RCD Mallorca,11,1:1,MS,20',1:0,Linksschuss
1050114,2010,UEFA Champions League,Gruppenphase,H,FC Barcelona,,FC Kopenhagen,,2:0,MS,18',1:0,Linksschuss
1050114,2010,UEFA Champions League,Gruppenphase,H,FC Barcelona,,FC Kopenhagen,,2:0,MS,90'+1,2:0,Linksschuss
1036143,2010,LaLiga,8,A,FC Barcelona,2,Real Saragossa ,20,2:0,MS,41',0:1,Linksschuss
1036143,2010,LaLiga,8,A,FC Barcelona,2,Real Saragossa ,20,2:0,MS,65',0:2,Linksschuss
1036153,2010,LaLiga,9,H,FC Barcelona,3,FC Sevilla,6,5:0,RA,4',1:0,Linksschuss
1036153,2010,LaLiga,9,H,FC Barcelona,3,FC Sevilla,6,5:0,RA,63',4:0,Linksschuss
1050123,2010,UEFA Champions League,Gruppenphase,A,FC Barcelona,,FC Kopenhagen,,1:1,RA,31',0:1,Rechtsschuss
1036164,2010,LaLiga,10,A,FC Barcelona,2,FC Getafe,10,3:1,MS,23',0:1,Linksschuss
1055164,2010,Copa del Rey,4.Runde,H,FC Barcelona,,Club Atlético de Ceuta,,5:1,RA,67',5:1,Linksschuss
1036173,2010,LaLiga,11,H,FC Barcelona,2,FC Villarreal,3,3:1,MS,58',2:1,Rechtsschuss
1036173,2010,LaLiga,11,H,FC Barcelona,2,FC Villarreal,3,3:1,MS,83',3:1,Linksschuss
1036185,2010,LaLiga,12,A,FC Barcelona,2,UD Almería,18,8:0,MS,16',0:1,Linksschuss
1036185,2010,LaLiga,12,A,FC Barcelona,2,UD Almería,18,8:0,MS,36',0:5,Abstauber
1036185,2010,LaLiga,12,A,FC Barcelona,2,UD Almería,18,8:0,MS,67',0:7,Abstauber
1050147,2010,UEFA Champions League,Gruppenphase,A,FC Barcelona,,Panathinaikos Athen,,3:0,MS,63',0:2,Linksschuss
1036206,2010,LaLiga,14,A,FC Barcelona,1,CA Osasuna,12,3:0,MS,64',0:2,Linksschuss
1036206,2010,LaLiga,14,A,FC Barcelona,1,CA Osasuna,12,3:0,MS,82',0:3,Elfmeter
1036214,2010,LaLiga,15,H,FC Barcelona,1,Real Sociedad San Sebastián,6,5:0,MS,46',3:0,Linksschuss
1036214,2010,LaLiga,15,H,FC Barcelona,1,Real Sociedad San Sebastián,6,5:0,MS,86',4:0,Linksschuss
1036248,2010,LaLiga,18,A,FC Barcelona,1,Deportivo La Coruna ,12,4:0,MS,51',0:2,Direkter Freistoß
1072026,2010,Copa del Rey,Viertelfinale,H,FC Barcelona,,Real Betis Sevilla,,5:0,MS,44',1:0,Linksschuss
1072026,2010,Copa del Rey,Viertelfinale,H,FC Barcelona,,Real Betis Sevilla,,5:0,MS,63',2:0,Linksschuss
1072026,2010,Copa del Rey,Viertelfinale,H,FC Barcelona,,Real Betis Sevilla,,5:0,MS,73',3:0,Linksschuss
1072030,2010,Copa del Rey,Viertelfinale,A,FC Barcelona,,Real Betis Sevilla,,3:1,RA,37',2:1,Linksschuss
1036269,2010,LaLiga,20,H,FC Barcelona,1,Racing Santander,14,3:0,MS,33',2:0,Elfmeter
1074400,2010,Copa del Rey,Halbfinale,H,FC Barcelona,,UD Almería,,5:0,MS,9',1:0,Linksschuss
1074400,2010,Copa del Rey,Halbfinale,H,FC Barcelona,,UD Almería,,5:0,MS,15',3:0,Linksschuss
1036279,2010,LaLiga,21,A,FC Barcelona,1,Hércules Alicante,12,3:0,MS,87',0:2,Linksschuss
1036279,2010,LaLiga,21,A,FC Barcelona,1,Hércules Alicante,12,3:0,MS,89',0:3,Linksschuss
1036283,2010,LaLiga,22,H,FC Barcelona,1,Atlético Madrid,8,3:0,MS,16',1:0,Linksschuss
1036283,2010,LaLiga,22,H,FC Barcelona,1,Atlético Madrid,8,3:0,MS,28',2:0,Linksschuss
1036283,2010,LaLiga,22,H,FC Barcelona,1,Atlético Madrid,8,3:0,MS,78',3:0,Linksschuss
1036310,2010,LaLiga,24,H,FC Barcelona,1,Athletic Bilbao,5,2:1,MS,78',2:1,Rechtsschuss
1036312,2010,LaLiga,25,A,FC Barcelona,1,RCD Mallorca,11,3:0,MS,38',0:1,Kopfball
1036322,2010,LaLiga,26,A,FC Barcelona,1,FC Valencia,3,1:0,MS,77',0:1,Linksschuss
1083668,2010,UEFA Champions League,Achtelfinale,H,FC Barcelona,,FC Arsenal,,3:1,MS,49',1:0,Linksschuss
1083668,2010,UEFA Champions League,Achtelfinale,H,FC Barcelona,,FC Arsenal,,3:1,MS,72',3:1,Elfmeter
1036375,2010,LaLiga,31,H,FC Barcelona,1,UD Almería,20,3:1,MS,52',1:1,Elfmeter
1036375,2010,LaLiga,31,H,FC Barcelona,1,UD Almería,20,3:1,MS,90'+1,3:1,Linksschuss
1088516,2010,UEFA Champions League,Viertelfinale,A,FC Barcelona,,Shakhtar Donetsk,,1:0,MS,42',0:1,Linksschuss
1036385,2010,LaLiga,32,A,FC Barcelona,1,Real Madrid,2,1:1,MS,53',0:1,Elfmeter
1036396,2010,LaLiga,33,H,FC Barcelona,1,CA Osasuna,16,2:0,MS,87',2:0,Rechtsschuss
1093389,2010,UEFA Champions League,Halbfinale,A,FC Barcelona,,Real Madrid,,2:0,MS,76',0:1,Linksschuss
