game_id,player_current_club,tournament,gameday,venue_country,venue_city,venue,date,team,opponent,result,player_position,goal_amount,assists_amount,own_goals_amount,yellow_card,yellow_red_card,red_card
2511692,FC Barcelona,Freundschaftsspiele,,England,Manchester,H,2014-11-18,Argentinien,Portugal,0:1,RA,0,0,0,,,
2547017,FC Barcelona,Copa América 2015,Gruppe B,Chile,La Serena,H,2015-06-13,Argentinien,Paraguay,2:2,RA,1,0,0,,,
2547023,FC Barcelona,Copa América 2015,Gruppe B,Chile,La Serena,H,2015-06-17,Argentinien,Uruguay,1:0,RA,0,0,0,,,
2547029,FC Barcelona,Copa América 2015,Gruppe B,Chile,,H,2015-06-20,Argentinien,Jamaika,1:0,RA,0,0,0,,,
2580100,FC Barcelona,Copa América 2015,Viertelfinale,Chile,,H,2015-06-27,Argentinien,Kolumbien,5:4 n.E.,RA,0,0,0,90',,
2583053,FC Barcelona,Copa América 2015,Halbfinale,Chile,,H,2015-07-01,Argentinien,Paraguay,6:1,RA,0,3,0,,,
2584679,FC Barcelona,Copa América 2015,Finale,Chile,Santiago de Chile,A,2015-07-04,Argentinien,Chile,1:4 n.E.,RA,0,0,0,,,
2620570,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,"Houston, Texas",H,2015-09-05,Argentinien,Bolivien,7:0,RA,2,0,0,,,
2569275,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,Dallas,A,2015-09-09,Argentinien,Mexiko,2:2,RA,1,0,0,,,
2643077,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Chile,Santiago de Chile,A,2016-03-25,Argentinien,Chile,2:1,RA,0,0,0,,,
2643084,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Córdoba,H,2016-03-30,Argentinien,Bolivien,2:0,RA,1,0,0,,,
2679402,FC Barcelona,Freundschaftsspiele,,Argentinien,San Juan,H,2016-05-28,Argentinien,Honduras,1:0,RA,0,0,0,,,
2666780,FC Barcelona,Copa América Centenario 2016,Gruppe D,Vereinigte Staaten,"Chicago, Illinois",H,2016-06-11,Argentinien,Panama,5:0,OM,3,0,0,,,
2666783,FC Barcelona,Copa América Centenario 2016,Gruppe D,Vereinigte Staaten,"Seattle, Washington",H,2016-06-15,Argentinien,Bolivien,3:0,RA,0,0,0,,,
2698017,FC Barcelona,Copa América Centenario 2016,Viertelfinale,Vereinigte Staaten,"Foxborough, Massachusetts",H,2016-06-19,Argentinien,Venezuela,4:1,RA,1,2,0,,,
2700488,FC Barcelona,Copa América Centenario 2016,Halbfinale,Vereinigte Staaten,Houston,A,2016-06-22,Argentinien,Vereinigte Staaten,4:0,RA,1,2,0,,,
2702104,FC Barcelona,Copa América Centenario 2016,Finale,Vereinigte Staaten,"East Rutherford, New Jersey",H,2016-06-27,Argentinien,Chile,2:4 n.E.,RA,0,0,0,40',,
2757659,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2016-09-02,Argentinien,Uruguay,1:0,RA,1,0,0,,,
2778775,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Brasilien,Belo Horizonte,A,2016-11-11,Argentinien,Brasilien,0:3,HS,0,0,0,,,
2778778,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,San Juan,H,2016-11-16,Argentinien,Kolumbien,3:0,RA,1,2,0,,,
2838788,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2017-03-24,Argentinien,Chile,1:0,RA,1,0,0,,,
2863920,FC Barcelona,Freundschaftsspiele,,Australien,Melbourne,A,2017-06-09,Argentinien,Brasilien,1:0,OM,0,0,0,,,
2838799,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Uruguay,Montevideo,A,2017-09-01,Argentinien,Uruguay,0:0,OM,0,0,0,,,
2838802,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2017-09-06,Argentinien,Venezuela,1:1,OM,0,0,0,,,
2838807,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2017-10-06,Argentinien,Peru,0:0,HS,0,0,0,,,
2838812,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Ecuador,Quito,A,2017-10-11,Argentinien,Ecuador,3:1,OM,3,0,0,,,
2943550,FC Barcelona,Freundschaftsspiele,,Russland,Moskau,A,2017-11-11,Argentinien,Russland,1:0,MS,0,0,0,,,
3040789,FC Barcelona,Freundschaftsspiele,,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2018-05-30,Argentinien,Haiti,4:0,HS,3,1,0,,,
2977701,FC Barcelona,Weltmeisterschaft 2018,Gruppe D,Russland,,H,2018-06-16,Argentinien,Island,1:1,RA,0,0,0,,,
2977703,FC Barcelona,Weltmeisterschaft 2018,Gruppe D,Russland,,H,2018-06-21,Argentinien,Kroatien,0:3,RA,0,0,0,,,
2977705,FC Barcelona,Weltmeisterschaft 2018,Gruppe D,Russland,,A,2018-06-26,Argentinien,Nigeria,2:1,RA,1,0,0,90',,
3057974,FC Barcelona,Weltmeisterschaft 2018,Achtelfinale,Russland,Kazan,A,2018-06-30,Argentinien,Frankreich,3:4,MS,0,2,0,,,
3147881,FC Barcelona,Freundschaftsspiele,,Spanien,Madrid,A,2019-03-22,Argentinien,Venezuela,1:3,RA,0,0,0,,,
3187018,FC Barcelona,Freundschaftsspiele,,Argentinien,San Juan,H,2019-06-08,Argentinien,Nicaragua,5:1,HS,2,0,0,,,
3150748,FC Barcelona,Copa América 2019,Gruppe B,Brasilien,Salvador,H,2019-06-16,Argentinien,Kolumbien,0:2,HS,0,0,0,,,
3150751,FC Barcelona,Copa América 2019,Gruppe B,Brasilien,Belo Horizonte,H,2019-06-20,Argentinien,Paraguay,1:1,MS,1,0,0,,,
3150752,FC Barcelona,Copa América 2019,Gruppe B,Brasilien,Porto Alegre,A,2019-06-23,Argentinien,Katar,2:0,RA,0,0,0,,,
3201607,FC Barcelona,Copa América 2019,Viertelfinale,Brasilien,Rio de Janeiro,A,2019-06-28,Argentinien,Venezuela,2:0,RA,0,0,0,,,
3205412,FC Barcelona,Copa América 2019,Halbfinale,Brasilien,Belo Horizonte,A,2019-07-03,Argentinien,Brasilien,0:2,RA,0,0,0,,,
3208617,FC Barcelona,Copa América 2019,Spiel um Platz Drei,Brasilien,,H,2019-07-06,Argentinien,Chile,2:1,RA,0,1,0,,,37'
3281616,FC Barcelona,Freundschaftsspiele,,Saudi-Arabien,,A,2019-11-15,Argentinien,Brasilien,1:0,HS,1,0,0,,,
3282924,FC Barcelona,Freundschaftsspiele,,Israel,Tel Aviv,H,2019-11-18,Argentinien,Uruguay,2:2,RA,1,1,0,,,
3334201,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2020-10-09,Argentinien,Ecuador,1:0,HS,1,0,0,,,
3457907,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Bolivien,La Paz,A,2020-10-13,Argentinien,Bolivien,2:1,RA,0,0,0,,,
3466206,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2020-11-13,Argentinien,Paraguay,1:1,MS,0,0,0,,,
3466209,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Peru,Lima,A,2020-11-18,Argentinien,Peru,2:0,MS,0,0,0,,,
3557026,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,,H,2021-06-04,Argentinien,Chile,1:1,MS,1,0,0,,,
3557027,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Kolumbien,Barranquilla,A,2021-06-09,Argentinien,Kolumbien,2:2,RA,0,0,0,,,
3482730,FC Barcelona,Copa América 2021,Gruppe A,Brasilien,Rio de Janeiro,H,2021-06-14,Argentinien,Chile,1:1,RA,1,0,0,,,
3482734,FC Barcelona,Copa América 2021,Gruppe A,Brasilien,Brasília,H,2021-06-19,Argentinien,Uruguay,1:0,RA,0,1,0,,,
3482738,FC Barcelona,Copa América 2021,Gruppe A,Brasilien,Brasília,H,2021-06-22,Argentinien,Paraguay,1:0,HS,0,0,0,,,
3482743,FC Barcelona,Copa América 2021,Gruppe A,Brasilien,,H,2021-06-29,Argentinien,Bolivien,4:1,HS,2,1,0,,,
3590493,FC Barcelona,Copa América 2021,Viertelfinale,Brasilien,,H,2021-07-04,Argentinien,Ecuador,3:0,RA,1,2,0,,,
3602647,FC Barcelona,Copa América 2021,Halbfinale,Brasilien,Brasília,H,2021-07-07,Argentinien,Kolumbien,4:3 n.E.,RA,0,1,0,,,
3605018,FC Barcelona,Copa América 2021,Finale,Brasilien,Rio de Janeiro,H,2021-07-11,Argentinien,Brasilien,1:0,MS,0,0,0,,,
3653670,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Venezuela,Caracas,A,2021-09-03,Argentinien,Venezuela,3:1,HS,0,0,0,,,
3653678,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2021-09-10,Argentinien,Bolivien,3:0,MS,3,0,0,,,
3675141,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Paraguay,Asunción,A,2021-10-08,Argentinien,Paraguay,0:0,MS,0,0,0,,,
3486595,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2021-10-11,Argentinien,Uruguay,3:0,MS,1,0,0,,,
3675156,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2021-10-15,Argentinien,Peru,1:0,MS,0,0,0,,,
3675159,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Uruguay,,A,2021-11-13,Argentinien,Uruguay,1:0,MS,0,0,0,,,
3675166,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Argentinien,San Juan,H,2021-11-17,Argentinien,Brasilien,0:0,MS,0,0,0,,,
3675182,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2022-03-26,Argentinien,Venezuela,3:0,MS,1,0,0,,,
3675185,Paris Saint-Germain,WM-Qualifikation Südamerika,Gruppe A,Ecuador,Guayaquil,A,2022-03-30,Argentinien,Ecuador,1:1,MS,0,0,0,,,
3777299,Paris Saint-Germain,CONMEBOL-UEFA Cup of Champions,Finale,England,London,A,2022-06-01,Argentinien,Italien,3:0,MS,0,2,0,,,
3826305,Paris Saint-Germain,Freundschaftsspiele,,Spanien,Pamplona,H,2022-06-05,Argentinien,Estland,5:0,MS,5,0,0,,,
3926402,Paris Saint-Germain,Freundschaftsspiele,,Vereinigte Staaten,"Miami Gardens, Florida",H,2022-09-24,Argentinien,Honduras,3:0,MS,2,0,0,,,
3926431,Paris Saint-Germain,Freundschaftsspiele,,Vereinigte Staaten,"Harrison, New Jersey",A,2022-09-28,Argentinien,Jamaika,3:0,HS,2,0,0,,,
3926440,Paris Saint-Germain,Freundschaftsspiele,,Vereinigte Arabische Emirate,Abu Dhabi,A,2022-11-16,Argentinien,Vereinigte Arabische Emirate,5:0,HS,1,1,0,,,
3788838,Paris Saint-Germain,Weltmeisterschaft 2022,Gruppe C,Katar,,H,2022-11-22,Argentinien,Saudi-Arabien,1:2,HS,1,0,0,,,
3788863,Paris Saint-Germain,Weltmeisterschaft 2022,Gruppe C,Katar,,H,2022-11-26,Argentinien,Mexiko,2:0,HS,1,1,0,,,
3788889,Paris Saint-Germain,Weltmeisterschaft 2022,Gruppe C,Katar,,A,2022-11-30,Argentinien,Polen,2:0,MS,0,0,0,,,
3970579,Paris Saint-Germain,Weltmeisterschaft 2022,Achtelfinale,Katar,Al Rayyan,H,2022-12-03,Argentinien,Australien,2:1,MS,1,0,0,,,
3971598,Paris Saint-Germain,Weltmeisterschaft 2022,Viertelfinale,Katar,,A,2022-12-09,Argentinien,Niederlande,6:5 n.E.,HS,1,1,0,90',,
3974501,Paris Saint-Germain,Weltmeisterschaft 2022,Halbfinale,Katar,,H,2022-12-13,Argentinien,Kroatien,3:0,HS,1,1,0,,,
3975879,Paris Saint-Germain,Weltmeisterschaft 2022,Finale,Katar,,H,2022-12-18,Argentinien,Frankreich,7:5 n.E.,RA,2,0,0,,,
4036578,Paris Saint-Germain,Freundschaftsspiele,,Argentinien,Buenos Aires,H,2023-03-24,Argentinien,Panama,2:0,RA,1,0,0,,,
4036579,Paris Saint-Germain,Freundschaftsspiele,,Argentinien,,H,2023-03-29,Argentinien,Curaçao,7:0,RA,3,1,0,,,
4082612,Paris Saint-Germain,Freundschaftsspiele,,China,Peking,H,2023-06-15,Argentinien,Australien,2:0,MS,1,0,0,,,
4174979,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2023-09-08,Argentinien,Ecuador,1:0,RA,1,0,0,,,
4178570,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2023-10-13,Argentinien,Paraguay,1:0,RA,0,0,0,,,
4178576,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Peru,Lima,A,2023-10-18,Argentinien,Peru,2:0,RA,2,0,0,,,
4178581,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2023-11-17,Argentinien,Uruguay,0:2,RA,0,0,0,,,
4178584,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Brasilien,Rio de Janeiro,A,2023-11-22,Argentinien,Brasilien,1:0,HS,0,0,0,,,
4347266,Inter Miami,Freundschaftsspiele,,Vereinigte Staaten,"Chicago, Illinois",H,2024-06-10,Argentinien,Ecuador,1:0,HS,0,0,0,,,
4347282,Inter Miami,Freundschaftsspiele,,Vereinigte Staaten,,H,2024-06-15,Argentinien,Guatemala,4:1,HS,2,1,0,,,
4318070,Inter Miami,Copa América 2024,Gruppe A,Vereinigte Staaten,,H,2024-06-21,Argentinien,Kanada,2:0,HS,0,1,0,,,
4238562,Inter Miami,Copa América 2024,Gruppe A,Vereinigte Staaten,"East Rutherford, New Jersey",A,2024-06-26,Argentinien,Chile,1:0,HS,0,0,0,,,
4359358,Inter Miami,Copa América 2024,Viertelfinale,Vereinigte Staaten,Houston,H,2024-07-05,Argentinien,Ecuador,5:3 n.E.,HS,0,0,0,,,
4359362,Inter Miami,Copa América 2024,Halbfinale,Vereinigte Staaten,"East Rutherford, New Jersey",H,2024-07-10,Argentinien,Kanada,2:0,HS,1,0,0,,,
4359365,Inter Miami,Copa América 2024,Finale,Vereinigte Staaten,"Miami Gardens, Florida",H,2024-07-15,Argentinien,Kolumbien,1:0 n.V.,HS,0,0,0,,,
4420128,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Venezuela,Puerto Ordaz,A,2024-10-10,Argentinien,Venezuela,1:1,MS,0,0,0,,,
4420129,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2024-10-16,Argentinien,Bolivien,6:0,RA,3,2,0,,,
4420135,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Paraguay,Asunción,A,2024-11-15,Argentinien,Paraguay,1:2,RA,0,0,0,,,
4420139,Inter Miami,WM-Qualifikation Südamerika,Gruppe A,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2024-11-20,Argentinien,Peru,1:0,RA,0,1,0,,,
