player_name,year,title,team
Lionel Messi,2022,Weltmeister,Argentinien
Lionel Messi,23/24,Copa América-Sieger,Argentinien
Lionel Messi,20/21,Copa América-Sieger,Argentinien
Lionel Messi,2023,Weltfußballer,Inter Miami CF
Lionel Messi,2022,Weltfußballer,FC Paris Saint-Germain
Lionel Messi,2019,Weltfußballer,FC Barcelona
Lionel Messi,2009,Weltfußballer,FC Barcelona
Lionel Messi,2023,Gewinner Ballon d'Or,
Lionel Messi,2021,Gewinner Ballon d'Or,
Lionel Messi,2019,Gewinner Ballon d'Or,
Lionel Messi,2015,Gewinner Ballon d'Or,
Lionel Messi,2012,Gewinner Ballon d'Or,
Lionel Messi,2011,Gewinner Ballon d'Or,
Lionel Messi,2010,Gewinner Ballon d'Or,
Lionel Messi,2009,Gewinner Ballon d'Or,
Lionel Messi,2015,UEFA Europas Fußballer des Jahres,FC Barcelona
Lionel Messi,2011,UEFA Europas Fußballer des Jahres,FC Barcelona
Lionel Messi,2009,UEFA Europas Fußballer des Jahres,FC Barcelona
Lionel Messi,14/15,Champions-League-Sieger,FC Barcelona
Lionel Messi,10/11,Champions-League-Sieger,FC Barcelona
Lionel Messi,08/09,Champions-League-Sieger,FC Barcelona
Lionel Messi,05/06,Champions-League-Sieger,FC Barcelona
Lionel Messi,2016,FIFA-Klub-Weltmeister,FC Barcelona
Lionel Messi,2012,FIFA-Klub-Weltmeister,FC Barcelona
Lionel Messi,2010,FIFA-Klub-Weltmeister,FC Barcelona
Lionel Messi,18/19,Gewinner des Goldenen Schuhs (Europa),FC Barcelona
Lionel Messi,17/18,Gewinner des Goldenen Schuhs (Europa),FC Barcelona
Lionel Messi,16/17,Gewinner des Goldenen Schuhs (Europa),FC Barcelona
Lionel Messi,12/13,Gewinner des Goldenen Schuhs (Europa),FC Barcelona
Lionel Messi,11/12,Gewinner des Goldenen Schuhs (Europa),FC Barcelona
Lionel Messi,09/10,Gewinner des Goldenen Schuhs (Europa),FC Barcelona
Lionel Messi,18/19,Spanischer Meister,FC Barcelona
Lionel Messi,17/18,Spanischer Meister,FC Barcelona
Lionel Messi,15/16,Spanischer Meister,FC Barcelona
Lionel Messi,14/15,Spanischer Meister,FC Barcelona
Lionel Messi,12/13,Spanischer Meister,FC Barcelona
Lionel Messi,10/11,Spanischer Meister,FC Barcelona
Lionel Messi,09/10,Spanischer Meister,FC Barcelona
Lionel Messi,08/09,Spanischer Meister,FC Barcelona
Lionel Messi,05/06,Spanischer Meister,FC Barcelona
Lionel Messi,04/05,Spanischer Meister,FC Barcelona
Lionel Messi,22/23,Französischer Meister,FC Paris Saint-Germain
Lionel Messi,21/22,Französischer Meister,FC Paris Saint-Germain
Lionel Messi,22/23,Französischer Superpokalsieger,FC Paris Saint-Germain
Lionel Messi,2008,Olympiasieger,Argentinien Olympia
Lionel Messi,21/22,CONMEBOL-UEFA Cup of Champions-Sieger,
Lionel Messi,2014,Vize-Weltmeister,Argentinien
Lionel Messi,21/22,Vize-Torschützenkönig,Argentinien
Lionel Messi,16/17,Vize-Torschützenkönig,FC Barcelona
Lionel Messi,14/15,Vize-Torschützenkönig,FC Barcelona
Lionel Messi,13/14,Vize-Torschützenkönig,FC Barcelona
Lionel Messi,10/11,Vize-Torschützenkönig,FC Barcelona
Lionel Messi,18/19,Gewinner des Silbernen Schuhs,
Lionel Messi,22/23,Spieler des Turniers,Leagues Cup
Lionel Messi,21/22,Spieler des Turniers,Weltmeisterschaft 2022
Lionel Messi,21/22,Spieler des Turniers,CONMEBOL-UEFA Cup of Champions
Lionel Messi,20/21,Spieler des Turniers,Copa América 2021
Lionel Messi,14/15,Spieler des Turniers,Copa América 2015
Lionel Messi,13/14,Spieler des Turniers,Weltmeisterschaft 2014
Lionel Messi,19/20,Top-Vorbereiter,FC Barcelona
Lionel Messi,17/18,Top-Vorbereiter,FC Barcelona
Lionel Messi,14/15,Top-Vorbereiter,FC Barcelona
Lionel Messi,14/15,Top-Vorbereiter,Argentinien
Lionel Messi,14/15,Top-Vorbereiter,FC Barcelona
Lionel Messi,11/12,Top-Vorbereiter,FC Barcelona
Lionel Messi,11/12,Top-Vorbereiter,FC Barcelona
Lionel Messi,10/11,Top-Vorbereiter,FC Barcelona
Lionel Messi,15/16,UEFA-Supercup-Sieger,FC Barcelona
Lionel Messi,11/12,UEFA-Supercup-Sieger,FC Barcelona
Lionel Messi,09/10,UEFA-Supercup-Sieger,FC Barcelona
Lionel Messi,2019,Copa América-Dritter,Argentinien
Lionel Messi,23/24,MLS MVP,Major League Soccer
Lionel Messi,15/16,Copa América-Zweiter,Argentinien
Lionel Messi,14/15,Copa América-Zweiter,Argentinien
Lionel Messi,06/07,Copa América-Zweiter,Argentinien
Lionel Messi,23/24,Supporters' Shield Winner,Inter Miami CF
Lionel Messi,14/15,Top-Scorer,FC Barcelona
Lionel Messi,14/15,Top-Scorer,FC Barcelona
Lionel Messi,11/12,Top-Scorer,FC Barcelona
Lionel Messi,11/12,Top-Scorer,FC Barcelona
Lionel Messi,10/11,Top-Scorer,FC Barcelona
Lionel Messi,2023,Leagues-Cup-Sieger,Leagues Cup
Lionel Messi,20/21,Spanischer Pokalsieger,FC Barcelona
Lionel Messi,17/18,Spanischer Pokalsieger,FC Barcelona
Lionel Messi,16/17,Spanischer Pokalsieger,FC Barcelona
Lionel Messi,15/16,Spanischer Pokalsieger,FC Barcelona
Lionel Messi,14/15,Spanischer Pokalsieger,FC Barcelona
Lionel Messi,11/12,Spanischer Pokalsieger,FC Barcelona
Lionel Messi,08/09,Spanischer Pokalsieger,FC Barcelona
Lionel Messi,18/19,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,16/17,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,13/14,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,11/12,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,10/11,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,09/10,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,06/07,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,05/06,Spanischer Superpokalsieger,FC Barcelona
Lionel Messi,2005,U20-Weltmeister,Argentinien U20
Lionel Messi,22/23,Torschützenkönig,Leagues Cup
Lionel Messi,20/21,Torschützenkönig,Copa América 2021
Lionel Messi,20/21,Torschützenkönig,LaLiga
Lionel Messi,19/20,Torschützenkönig,LaLiga
Lionel Messi,18/19,Torschützenkönig,UEFA Champions League
Lionel Messi,18/19,Torschützenkönig,LaLiga
Lionel Messi,17/18,Torschützenkönig,LaLiga
Lionel Messi,16/17,Torschützenkönig,Copa del Rey
Lionel Messi,16/17,Torschützenkönig,LaLiga
Lionel Messi,15/16,Torschützenkönig,Copa del Rey
Lionel Messi,14/15,Torschützenkönig,UEFA Champions League
Lionel Messi,13/14,Torschützenkönig,Copa del Rey
Lionel Messi,12/13,Torschützenkönig,LaLiga
Lionel Messi,11/12,Torschützenkönig,FIFA Klub-WM
Lionel Messi,11/12,Torschützenkönig,UEFA Champions League
Lionel Messi,11/12,Torschützenkönig,LaLiga
Lionel Messi,10/11,Torschützenkönig,Copa del Rey
Lionel Messi,10/11,Torschützenkönig,UEFA Champions League
Lionel Messi,09/10,Torschützenkönig,LaLiga
Lionel Messi,09/10,Torschützenkönig,UEFA Champions League
Lionel Messi,08/09,Torschützenkönig,Copa del Rey
Lionel Messi,08/09,Torschützenkönig,UEFA Champions League
Lionel Messi,04/05,Torschützenkönig,U20-Weltmeisterschaft 2005
Lionel Messi,18/19,Spieler der Saison,FC Barcelona
Lionel Messi,17/18,Spieler der Saison,FC Barcelona
Lionel Messi,16/17,Spieler der Saison,FC Barcelona
Lionel Messi,14/15,Spieler der Saison,FC Barcelona
Lionel Messi,12/13,Spieler der Saison,FC Barcelona
Lionel Messi,11/12,Spieler der Saison,FC Barcelona
Lionel Messi,10/11,Spieler der Saison,FC Barcelona
Lionel Messi,09/10,Spieler der Saison,FC Barcelona
Lionel Messi,08/09,Spieler der Saison,FC Barcelona
Lionel Messi,2021,TM-Spieler der Saison,Spanien
Lionel Messi,2020,TM-Spieler der Saison,Spanien
Lionel Messi,2019,TM-Spieler der Saison,Spanien
Lionel Messi,2018,TM-Spieler der Saison,Spanien
Christiano Ronaldo,2016,Europameister,Portugal
Christiano Ronaldo,2017,Weltfußballer,Real Madrid
Christiano Ronaldo,2016,Weltfußballer,Real Madrid
Christiano Ronaldo,2008,Weltfußballer,Manchester United
Christiano Ronaldo,2017,Gewinner Ballon d'Or,
Christiano Ronaldo,2016,Gewinner Ballon d'Or,
Christiano Ronaldo,2014,Gewinner Ballon d'Or,
Christiano Ronaldo,2013,Gewinner Ballon d'Or,
Christiano Ronaldo,2008,Gewinner Ballon d'Or,
Christiano Ronaldo,2017,UEFA Europas Fußballer des Jahres,Real Madrid
Christiano Ronaldo,2016,UEFA Europas Fußballer des Jahres,Real Madrid
Christiano Ronaldo,2014,UEFA Europas Fußballer des Jahres,Real Madrid
Christiano Ronaldo,2008,UEFA Europas Fußballer des Jahres,Manchester United
Christiano Ronaldo,17/18,Champions-League-Sieger,Real Madrid
Christiano Ronaldo,16/17,Champions-League-Sieger,Real Madrid
Christiano Ronaldo,15/16,Champions-League-Sieger,Real Madrid
Christiano Ronaldo,13/14,Champions-League-Sieger,Real Madrid
Christiano Ronaldo,07/08,Champions-League-Sieger,Manchester United
Christiano Ronaldo,2018,FIFA-Klub-Weltmeister,Real Madrid
Christiano Ronaldo,2017,FIFA-Klub-Weltmeister,Real Madrid
Christiano Ronaldo,2015,FIFA-Klub-Weltmeister,Real Madrid
Christiano Ronaldo,2009,FIFA-Klub-Weltmeister,Manchester United
Christiano Ronaldo,14/15,Gewinner des Goldenen Schuhs (Europa),Real Madrid
Christiano Ronaldo,13/14,Gewinner des Goldenen Schuhs (Europa),Real Madrid
Christiano Ronaldo,10/11,Gewinner des Goldenen Schuhs (Europa),Real Madrid
Christiano Ronaldo,07/08,Gewinner des Goldenen Schuhs (Europa),Manchester United
Christiano Ronaldo,08/09,Englischer Meister,Manchester United
Christiano Ronaldo,07/08,Englischer Meister,Manchester United
Christiano Ronaldo,06/07,Englischer Meister,Manchester United
Christiano Ronaldo,16/17,Spanischer Meister,Real Madrid
Christiano Ronaldo,11/12,Spanischer Meister,Real Madrid
Christiano Ronaldo,19/20,Italienischer Meister,Juventus Turin
Christiano Ronaldo,18/19,Italienischer Meister,Juventus Turin
Christiano Ronaldo,2004,Englischer Pokalsieger,Manchester United
Christiano Ronaldo,20/21,Italienischer Pokalsieger,Juventus Turin
Christiano Ronaldo,2009,Englischer Ligapokalsieger,Manchester United
Christiano Ronaldo,2006,Englischer Ligapokalsieger,Manchester United
Christiano Ronaldo,20/21,Italienischer Superpokalsieger,Juventus Turin
Christiano Ronaldo,18/19,Italienischer Superpokalsieger,Juventus Turin
Christiano Ronaldo,07/08,Englischer Superpokalsieger,Manchester United
Christiano Ronaldo,2019,Sieger UEFA Nations League,UEFA Nations League Finals
Christiano Ronaldo,2004,Vize-Europameister,Portugal
Christiano Ronaldo,17/18,Vize-Torschützenkönig,Real Madrid
Christiano Ronaldo,15/16,Vize-Torschützenkönig,Real Madrid
Christiano Ronaldo,15/16,Vize-Torschützenkönig,Portugal
Christiano Ronaldo,12/13,Vize-Torschützenkönig,Real Madrid
Christiano Ronaldo,12/13,Vize-Torschützenkönig,Real Madrid
Christiano Ronaldo,11/12,Vize-Torschützenkönig,Real Madrid
Christiano Ronaldo,09/10,Vize-Torschützenkönig,Manchester United
Christiano Ronaldo,08/09,Vize-Torschützenkönig,Manchester United
Christiano Ronaldo,2003,Portugiesischer Superpokalsieger,Sporting Lissabon
Christiano Ronaldo,2020,Fußballer des Jahres,Italien
Christiano Ronaldo,2019,Fußballer des Jahres,Italien
Christiano Ronaldo,2018,Fußballer des Jahres,Portugal
Christiano Ronaldo,2017,Fußballer des Jahres,Portugal
Christiano Ronaldo,2016,Fußballer des Jahres,Portugal
Christiano Ronaldo,2015,Fußballer des Jahres,Portugal
Christiano Ronaldo,2013,Fußballer des Jahres,Portugal
Christiano Ronaldo,2012,Fußballer des Jahres,Portugal
Christiano Ronaldo,2011,Fußballer des Jahres,Portugal
Christiano Ronaldo,2009,Fußballer des Jahres,Portugal
Christiano Ronaldo,2008,Fußballer des Jahres,England
Christiano Ronaldo,2007,Fußballer des Jahres,Portugal
Christiano Ronaldo,2007,Fußballer des Jahres,England
Christiano Ronaldo,20/21,Stürmer der Saison,Juventus Turin
Christiano Ronaldo,15/16,Stürmer der Saison,Real Madrid
Christiano Ronaldo,06/07,Top-Vorbereiter,Manchester United
Christiano Ronaldo,17/18,UEFA-Supercup-Sieger,Real Madrid
Christiano Ronaldo,16/17,UEFA-Supercup-Sieger,Real Madrid
Christiano Ronaldo,14/15,UEFA-Supercup-Sieger,Real Madrid
Christiano Ronaldo,13/14,Spanischer Pokalsieger,Real Madrid
Christiano Ronaldo,10/11,Spanischer Pokalsieger,Real Madrid
Christiano Ronaldo,17/18,Spanischer Superpokalsieger,Real Madrid
Christiano Ronaldo,12/13,Spanischer Superpokalsieger,Real Madrid
Christiano Ronaldo,06/07,Englischer Pokalfinalist,Manchester United
Christiano Ronaldo,04/05,Englischer Pokalfinalist,Manchester United
Christiano Ronaldo,2009,FIFA-Puskás-Preis,
Christiano Ronaldo,24/25,Torschützenkönig,UEFA Nations League A
Christiano Ronaldo,23/24,Torschützenkönig,Saudi Pro League
Christiano Ronaldo,20/21,Torschützenkönig,Europameisterschaft 2020
Christiano Ronaldo,20/21,Torschützenkönig,Serie A
Christiano Ronaldo,18/19,Torschützenkönig,UEFA Nations League Finals
Christiano Ronaldo,17/18,Torschützenkönig,UEFA Champions League
Christiano Ronaldo,17/18,Torschützenkönig,FIFA Klub-WM
Christiano Ronaldo,16/17,Torschützenkönig,UEFA Champions League
Christiano Ronaldo,16/17,Torschützenkönig,FIFA Klub-WM
Christiano Ronaldo,15/16,Torschützenkönig,UEFA Champions League
Christiano Ronaldo,14/15,Torschützenkönig,LaLiga
Christiano Ronaldo,14/15,Torschützenkönig,UEFA Champions League
Christiano Ronaldo,13/14,Torschützenkönig,UEFA Champions League
Christiano Ronaldo,13/14,Torschützenkönig,LaLiga
Christiano Ronaldo,12/13,Torschützenkönig,UEFA Champions League
Christiano Ronaldo,11/12,Torschützenkönig,Europameisterschaft 2012
Christiano Ronaldo,10/11,Torschützenkönig,Copa del Rey
Christiano Ronaldo,10/11,Torschützenkönig,LaLiga
Christiano Ronaldo,07/08,Torschützenkönig,UEFA Champions League
Christiano Ronaldo,07/08,Torschützenkönig,Premier League
Christiano Ronaldo,04/05,Torschützenkönig,FA Cup
Christiano Ronaldo,23/24,Spieler der Saison,Al-Nassr FC
Christiano Ronaldo,20/21,Spieler der Saison,Juventus Turin
Christiano Ronaldo,19/20,Spieler der Saison,Juventus Turin
Christiano Ronaldo,18/19,Spieler der Saison,Juventus Turin
Christiano Ronaldo,13/14,Spieler der Saison,Real Madrid
Christiano Ronaldo,12/13,Spieler der Saison,Real Madrid
Christiano Ronaldo,07/08,Spieler der Saison,Manchester United
Christiano Ronaldo,07/08,Spieler der Saison,Manchester United
Christiano Ronaldo,06/07,Spieler der Saison,Manchester United
Christiano Ronaldo,2024,TM-Spieler der Saison,Saudi-Arabien
Christiano Ronaldo,2019,TM-Spieler der Saison,Italien
Christiano Ronaldo,2017,TM-Spieler der Saison,Spanien
