player_name,saison,injury_description,start_date,end_date,days,missed_games
Lionel Messi,24/25,Bänderverletzung,2024-07-16,2024-09-12,58,10
Lionel Messi,23/24,Schonung,2024-05-24,2024-05-27,3,1
Lionel Messi,23/24,Beinverletzung,2024-05-14,2024-05-18,4,1
Lionel Messi,23/24,muskuläre Probleme,2024-03-15,2024-04-05,21,6
Lionel Messi,23/24,Schonung,2024-03-09,2024-03-12,3,1
Lionel Messi,23/24,Muskelverletzung,2023-09-22,2023-10-06,14,4
Lionel Messi,23/24,Muskelverletzung,2023-09-06,2023-09-18,12,4
Lionel Messi,22/23,Knieprobleme,2023-02-08,2023-02-13,5,2
Lionel Messi,22/23,Schonung,2022-12-26,2023-01-03,8,2
Lionel Messi,22/23,Achillesfersenprobleme,2022-11-05,2022-11-07,2,1
Lionel Messi,22/23,Wadenprobleme,2022-10-05,2022-10-13,8,3
Lionel Messi,21/22,Grippe,2022-03-17,2022-03-24,7,1
Lionel Messi,21/22,Quarantäne,2022-01-06,2022-01-20,14,2
Lionel Messi,21/22,Quarantäne,2022-01-06,2022-01-20,14,2
Lionel Messi,21/22,Corona-Virus,2022-01-01,2022-01-05,4,1
Lionel Messi,21/22,Knieprobleme,2021-10-29,2021-11-11,13,3
Lionel Messi,21/22,Knochenprellung,2021-09-20,2021-09-27,7,2
Lionel Messi,21/22,Trainingsrückstand,2021-08-01,2021-08-26,25,4
Lionel Messi,20/21,Oberschenkelverletzung,2021-01-12,2021-01-15,3,1
Lionel Messi,20/21,Knöchelverletzung,2020-12-23,2021-01-01,9,1
Lionel Messi,19/20,Adduktorenbeschwerden,2019-09-25,2019-10-01,6,1
Lionel Messi,19/20,Fußverletzung,2019-08-05,2019-09-16,42,6
Lionel Messi,18/19,Schambeinentzündung,2019-03-23,2019-03-29,6,1
Lionel Messi,18/19,Unterarmbruch,2018-10-21,2018-11-09,19,5
Lionel Messi,18/19,Unterarmbruch,2018-10-21,2018-11-09,19,5
Lionel Messi,18/19,Unterarmbruch,2018-10-21,2018-11-09,19,5
Lionel Messi,17/18,Adduktorenbeschwerden,2018-03-22,2018-03-30,8,2
Lionel Messi,16/17,Grippaler Infekt,2016-11-17,2016-11-21,4,1
Lionel Messi,16/17,Muskelbündelriss,2016-09-22,2016-10-15,23,6
Lionel Messi,16/17,Adduktorenbeschwerden,2016-09-05,2016-09-08,3,1
Lionel Messi,15/16,Rückenprellung,2016-05-28,2016-06-10,13,1
Lionel Messi,15/16,Nierenstein-OP,2016-02-09,2016-02-14,5,2
Lionel Messi,15/16,Oberschenkelprobleme,2016-01-18,2016-01-21,3,1
Lionel Messi,15/16,Nierenprobleme,2015-12-14,2015-12-17,3,1
Lionel Messi,15/16,Innenbandriss Knie,2015-09-28,2015-11-18,51,13
Lionel Messi,14/15,Sprunggelenksprobleme,2015-03-29,2015-03-31,2,0
Lionel Messi,13/14,Muskelbündelriss,2013-11-11,2014-01-06,56,11
Lionel Messi,13/14,Oberschenkelverletzung,2013-09-29,2013-10-18,19,4
Lionel Messi,13/14,Oberschenkelprobleme,2013-08-22,2013-08-26,4,1
Lionel Messi,13/14,Oberschenkelprobleme,2013-08-11,2013-08-15,4,1
Lionel Messi,12/13,Oberschenkelverletzung,2013-05-13,2013-06-06,24,3
Lionel Messi,12/13,Oberschenkelprobleme,2013-04-11,2013-04-22,11,2
Lionel Messi,12/13,Oberschenkelprobleme,2013-04-02,2013-04-09,7,2
Lionel Messi,10/11,Bänderdehnung,2010-09-20,2010-09-27,7,2
Lionel Messi,09/10,Zerrung,2009-08-10,2009-08-18,8,2
Lionel Messi,07/08,Muskelbündelriss,2008-03-06,2008-04-10,35,9
Lionel Messi,07/08,Oberschenkelverletzung,2007-12-17,2008-01-14,28,5
Lionel Messi,06/07,Mittelfußbruch,2006-11-13,2007-02-08,87,19
Lionel Messi,05/06,Muskelbündelriss,2006-03-08,2006-05-21,74,17
Lionel Messi,05/06,Oberschenkelzerrung,2006-02-06,2006-02-16,10,1
Christiano Ronaldo,24/25,Viruserkrankung,2024-09-15,2024-09-18,3,1
Christiano Ronaldo,23/24,unbekannte Verletzung,2024-01-23,2024-02-11,19,0
Christiano Ronaldo,22/23,Krank,2022-11-09,2022-11-18,9,3
Christiano Ronaldo,21/22,Schonung,2022-06-09,2022-06-13,4,1
Christiano Ronaldo,21/22,Probleme im Hüftbeuger,2022-03-03,2022-03-07,4,1
Christiano Ronaldo,21/22,Probleme im Hüftbeuger,2022-01-10,2022-01-17,7,2
Christiano Ronaldo,21/22,Armverletzung,2021-08-26,2021-08-30,4,1
Christiano Ronaldo,20/21,Probleme im Hüftbeuger,2021-04-15,2021-04-19,4,1
Christiano Ronaldo,20/21,Corona-Virus,2020-10-12,2020-10-29,17,5
Christiano Ronaldo,19/20,Adduktorenbeschwerden,2019-09-23,2019-09-26,3,1
Christiano Ronaldo,18/19,Oberschenkelverletzung,2019-03-25,2019-04-08,14,3
Christiano Ronaldo,17/18,Knöchelverletzung,2018-05-07,2018-05-14,7,2
Christiano Ronaldo,16/17,Mittelhandbruch,2017-01-19,2017-01-23,4,1
Christiano Ronaldo,16/17,Grippaler Infekt,2016-09-15,2016-09-19,4,1
Christiano Ronaldo,16/17,Innenbandzerrung,2016-07-11,2016-09-08,59,5
Christiano Ronaldo,15/16,Muskelfaserriss,2016-04-21,2016-05-02,11,3
Christiano Ronaldo,14/15,Oberschenkelprobleme,2014-08-25,2014-09-11,17,3
Christiano Ronaldo,13/14,muskuläre Probleme,2014-05-08,2014-05-22,14,2
Christiano Ronaldo,13/14,Muskelfasereinriss,2014-04-03,2014-04-21,18,4
Christiano Ronaldo,13/14,Oberschenkelzerrung,2013-11-25,2013-12-02,7,2
Christiano Ronaldo,10/11,muskuläre Probleme,2011-03-21,2011-04-04,14,3
Christiano Ronaldo,10/11,Zerrung in der Oberschenkel- und Gesäßmuskulatur,2011-03-03,2011-03-14,11,3
Christiano Ronaldo,10/11,Prellung,2010-08-30,2010-09-09,10,2
Christiano Ronaldo,09/10,Sprunggelenksverletzung,2009-10-12,2009-11-23,42,12
Christiano Ronaldo,09/10,Knöchelverletzung,2009-10-01,2009-10-08,7,1
Christiano Ronaldo,08/09,Operation am Knöchel,2008-07-07,2008-09-15,70,8
Christiano Ronaldo,07/08,verstauchter Knöchel,2007-02-15,2007-04-02,46,12
