saison,injury_description,start_date,end_date,days,missed_games
24/25,Viruserkrankung,2024-09-15,2024-09-18,3,1
23/24,unbekannte Verletzung,2024-01-23,2024-02-11,19,0
22/23,Krank,2022-11-09,2022-11-18,9,3
21/22,Schonung,2022-06-09,2022-06-13,4,1
21/22,Probleme im Hüftbeuger,2022-03-03,2022-03-07,4,1
21/22,Probleme im Hüftbeuger,2022-01-10,2022-01-17,7,2
21/22,Armverletzung,2021-08-26,2021-08-30,4,1
20/21,Probleme im Hüftbeuger,2021-04-15,2021-04-19,4,1
20/21,Corona-Virus,2020-10-12,2020-10-29,17,5
19/20,Adduktorenbeschwerden,2019-09-23,2019-09-26,3,1
18/19,Oberschenkelverletzung,2019-03-25,2019-04-08,14,3
17/18,Knöchelverletzung,2018-05-07,2018-05-14,7,2
16/17,Mittelhandbruch,2017-01-19,2017-01-23,4,1
16/17,Grippaler Infekt,2016-09-15,2016-09-19,4,1
16/17,Innenbandzerrung,2016-07-11,2016-09-08,59,5
15/16,Muskelfaserriss,2016-04-21,2016-05-02,11,3
14/15,Oberschenkelprobleme,2014-08-25,2014-09-11,17,3
13/14,muskuläre Probleme,2014-05-08,2014-05-22,14,2
13/14,Muskelfasereinriss,2014-04-03,2014-04-21,18,4
13/14,Oberschenkelzerrung,2013-11-25,2013-12-02,7,2
10/11,muskuläre Probleme,2011-03-21,2011-04-04,14,3
10/11,Zerrung in der Oberschenkel- und Gesäßmuskulatur,2011-03-03,2011-03-14,11,3
10/11,Prellung,2010-08-30,2010-09-09,10,2
09/10,Sprunggelenksverletzung,2009-10-12,2009-11-23,42,12
09/10,Knöchelverletzung,2009-10-01,2009-10-08,7,1
08/09,Operation am Knöchel,2008-07-07,2008-09-15,70,8
07/08,verstauchter Knöchel,2007-02-15,2007-04-02,46,12
